field,value,fiscal_year,currency
total_revenue,9548201.48,2024,USD
gross_profit,2799384.69,2024,USD
operating_expenses,2442342.75,2024,USD
operating_income,357041.94,2024,USD
ebitda,669280.04,2024,USD
depreciation_amortization,312238.09,2024,USD
interest_expense,447571.6,2024,USD
income_before_tax,-90529.66,2024,USD
tax_expense,0,2024,USD
net_income,-90529.66,2024,USD
total_assets,22894824.39,2024,USD
current_assets,10458505.81,2024,USD
cash_and_equivalents,3313480.79,2024,USD
accounts_receivable,3154047.65,2024,USD
inventory,3812988.73,2024,USD
total_liabilities,9464775.13,2024,USD
current_liabilities,3915194.43,2024,USD
long_term_debt,6638978.83,2024,USD
total_equity,13430049.25,2024,USD
operating_cash_flow,114863.25,2024,USD
investing_cash_flow,-552027.83,2024,USD
financing_cash_flow,-548463.84,2024,USD
free_cash_flow,-437164.58,2024,USD
debt_to_equity,0.7,2024,USD
current_ratio,2.67,2024,USD
debt_to_ebitda,14.14,2024,USD
interest_coverage_ratio,0.8,2024,USD
gross_margin,0.29,2024,USD
ebitda_margin,0.07,2024,USD
net_margin,-0.01,2024,USD
balance_sheet_check,True,2024,USD
